Wall time,Step,Value
1761578364.1482322,61500,27.941177368164062
1761578519.62449,62000,23.428571701049805
1761578675.7241907,62500,39.07692337036133
1761578836.8376107,63000,28.882352828979492
1761578995.500134,63500,26.25
1761579157.4868383,64000,29.83333396911621
1761579313.5084684,64500,37.54545593261719
1761579469.266382,65000,32.16666793823242
1761579628.9962206,65500,30.0
1761579787.590748,66000,33.69230651855469
1761579945.3220932,66500,31.8125
1761580103.873489,67000,36.05263137817383
1761580258.5832303,67500,23.25
1761580419.3916447,68000,30.450000762939453
1761580578.9534009,68500,25.66666603088379
1761580736.6322372,69000,21.214284896850586
1761580891.284936,69500,34.117645263671875
1761581049.6018453,70000,24.700000762939453
1761581208.219315,70500,33.0
1761581365.036189,71000,29.5
1761581524.514324,71500,27.77777862548828
1761581681.4466863,72000,23.5
1761581835.9625006,72500,39.41666793823242
1761581994.645837,73000,31.625
1761582155.732403,73500,34.29411697387695
1761582316.209352,74000,37.16666793823242
1761582473.815602,74500,20.0
1761582629.639395,75000,31.214284896850586
1761582785.408407,75500,31.294116973876953
1761582939.4453073,76000,30.157894134521484
1761583093.3082974,76500,27.47058868408203
1761583253.774872,77000,30.0
1761583412.5328758,77500,24.75
1761583565.1544764,78000,27.30769157409668
1761583720.7873373,78500,33.72222137451172
1761583882.5980587,79000,24.947368621826172
1761584040.594739,79500,27.764705657958984
1761584198.2316585,80000,30.375
1761584356.0917914,80500,24.6875
1761584514.8347816,81000,31.947368621826172
1761584670.6966338,81500,24.22222137451172
1761584828.3814662,82000,26.5
1761584984.0209095,82500,23.157894134521484
1761585142.683454,83000,29.61111068725586
1761585299.6848207,83500,25.05555534362793
1761585461.8140707,84000,31.649999618530273
1761585622.160252,84500,24.6875
1761585780.8430111,85000,24.399999618530273
1761585939.7174883,85500,29.8125
1761586099.7076266,86000,28.14285659790039
1761586259.7395208,86500,32.72222137451172
1761586419.6672502,87000,27.352941513061523
1761586580.961128,87500,27.0
1761586739.3010247,88000,24.428571701049805
1761586897.062012,88500,33.94444274902344
1761587056.1561377,89000,24.0
1761587218.4397073,89500,26.85714340209961
1761587376.1890173,90000,22.55555534362793
1761587537.7150953,90500,23.894737243652344
1761587696.8843486,91000,26.61111068725586
1761587861.632328,91500,25.34782600402832
1761588022.7152653,92000,22.61111068725586
1761588186.362293,92500,23.33333396911621
1761588347.379293,93000,25.904762268066406
1761588509.4515202,93500,20.85714340209961
1761588668.3391664,94000,19.952381134033203
1761588830.1481376,94500,22.33333396911621
1761588991.9415317,95000,30.350000381469727
1761589152.5620477,95500,23.55555534362793
1761589314.5472836,96000,24.100000381469727
1761589474.0047383,96500,26.058822631835938
1761589634.3787284,97000,23.904762268066406
1761589796.0011873,97500,27.41176414489746
1761589957.2970703,98000,23.3157901763916
1761590122.1635594,98500,29.350000381469727
1761590281.465534,99000,24.636363983154297
1761590444.220579,99500,18.473684310913086
1761590606.5155585,100000,26.11111068725586
1761590762.7828789,100500,24.53333282470703
1761590923.4297533,101000,31.4375
1761591085.7384276,101500,27.66666603088379
1761591237.0452986,102000,24.153846740722656
1761591399.8660927,102500,36.9523811340332
1761591562.2654667,103000,20.299999237060547
1761591723.1855524,103500,24.421052932739258
1761591883.6201537,104000,28.0
1761592045.0220687,104500,30.133333206176758
1761592209.4867673,105000,29.799999237060547
1761592371.7210639,105500,23.77777862548828
1761592531.6284416,106000,21.450000762939453
1761592689.8879385,106500,26.55555534362793
1761592845.8637745,107000,25.33333396911621
1761593003.6962337,107500,30.0
1761593161.284149,108000,26.3125
1761593324.1273282,108500,25.75
1761593483.6199124,109000,25.866666793823242
1761593641.505312,109500,30.095237731933594
1761593800.8008199,110000,27.647058486938477
1761593965.8781455,110500,21.761905670166016
1761594125.0004141,111000,19.149999618530273
1761594285.3825529,111500,34.47058868408203
1761594449.7416537,112000,25.130434036254883
1761594613.531737,112500,21.272727966308594
1761594777.564896,113000,18.636363983154297
1761594941.458717,113500,21.5
1761595105.3402278,114000,20.45833396911621
1761595268.3191774,114500,21.45833396911621
1761595428.3976173,115000,19.6875
1761595585.564772,115500,20.526315689086914
1761595745.9206128,116000,31.75
1761595906.9245539,116500,31.454545974731445
1761596072.2804313,117000,19.782608032226562
1761596233.9757688,117500,20.5
1761596398.3795223,118000,22.600000381469727
1761596558.9553306,118500,24.947368621826172
1761596724.051653,119000,22.39130401611328
1761596886.602807,119500,27.41176414489746
1761597045.280684,120000,24.538461685180664
1761597205.0097308,120500,32.619049072265625
1761597366.1586711,121000,21.850000381469727
1761597529.8907547,121500,21.0
1761597692.3310935,122000,27.05555534362793
1761597859.6919465,122500,28.217391967773438
1761598024.752433,123000,17.952381134033203
1761598186.584372,123500,20.16666603088379
1761598352.2567117,124000,21.4761905670166
1761598515.199299,124500,23.33333396911621
1761598678.4421751,125000,22.789474487304688
1761598836.7708554,125500,24.095237731933594
1761599002.6186063,126000,21.217391967773438
1761599167.4611716,126500,18.66666603088379
1761599327.2029305,127000,24.428571701049805
1761599487.7613394,127500,20.31818199157715
1761599650.480819,128000,22.285715103149414
1761599814.5682824,128500,21.14285659790039
1761599977.2694778,129000,24.0
1761600139.5923398,129500,26.473684310913086
1761600299.3102002,130000,22.294116973876953
1761600460.033772,130500,26.5
1761600621.3747287,131000,25.733333587646484
1761600781.14971,131500,29.894737243652344
1761600943.660353,132000,30.647058486938477
1761601109.198807,132500,23.625
1761601273.8441508,133000,23.038461685180664
1761601437.9696856,133500,18.842105865478516
1761601602.1605396,134000,22.730770111083984
1761601764.6030438,134500,23.27777862548828
1761601927.6408741,135000,20.66666603088379
1761602094.922184,135500,20.14285659790039
1761602258.3626475,136000,19.66666603088379
1761602424.5262494,136500,23.41666603088379
1761602587.3341072,137000,21.421052932739258
1761602749.0337555,137500,20.83333396911621
1761602910.912435,138000,25.090909957885742
1761603074.7056458,138500,21.736841201782227
1761603239.583145,139000,18.66666603088379
1761603403.7513325,139500,29.77777862548828
1761603565.077609,140000,20.950000762939453
1761603724.7751536,140500,23.94444465637207
1761603888.405619,141000,25.66666603088379
1761604051.1374803,141500,23.72222137451172
1761604215.4111192,142000,32.78260803222656
1761604378.0738328,142500,23.75
1761604543.0137963,143000,25.149999618530273
1761604710.8617299,143500,17.05555534362793
1761604876.0786316,144000,22.0
1761605039.6921837,144500,30.6842098236084
1761605202.4729986,145000,26.095237731933594
1761605370.9088547,145500,19.22222137451172
1761605537.5891683,146000,19.619047164916992
1761605702.6417096,146500,20.950000762939453
1761605867.5391564,147000,22.60869598388672
1761606029.9813962,147500,24.714284896850586
1761606191.042324,148000,23.526315689086914
1761606353.0042593,148500,22.545454025268555
1761606520.5559516,149000,22.60869598388672
1761606685.6516802,149500,19.454545974731445
1761606848.3742843,150000,22.75
1761607011.5681841,150500,24.095237731933594
1761607179.89871,151000,22.16666603088379
1761607348.2346752,151500,18.0
1761607513.8186545,152000,21.280000686645508
1761607674.0062394,152500,18.75
1761607836.909984,153000,26.5
1761608001.2144697,153500,21.25
1761608169.169549,154000,20.299999237060547
1761608335.9801114,154500,22.521739959716797
1761608503.9075682,155000,18.77777862548828
1761608670.1015785,155500,26.899999618530273
1761608836.7723308,156000,32.260868072509766
1761609005.5027635,156500,19.77777862548828
1761609171.5637512,157000,17.772727966308594
1761609335.7591612,157500,20.25
1761609497.9942017,158000,21.294116973876953
1761609661.3259666,158500,24.421052932739258
1761609825.5589309,159000,22.920000076293945
1761609988.5882542,159500,19.571428298950195
1761610155.6032028,160000,21.85714340209961
1761610320.1324582,160500,21.05555534362793
1761610483.5911827,161000,15.7619047164917
1761610652.404201,161500,22.965517044067383
1761610816.883786,162000,31.789474487304688
1761610982.4429748,162500,23.782608032226562
1761611146.6956975,163000,20.25
1761611306.2026076,163500,19.52941131591797
1761611477.10975,164000,27.346153259277344
1761611638.6294005,164500,19.235294342041016
1761611806.686194,165000,21.923076629638672
1761611971.7878647,165500,17.95652198791504
1761612134.8644073,166000,23.450000762939453
1761612301.96482,166500,22.5
1761612468.2042842,167000,24.809524536132812
1761612630.0361733,167500,21.5
1761612795.037996,168000,24.954545974731445
1761612963.5956218,168500,20.0
1761613127.233441,169000,27.549999237060547
1761613290.121147,169500,22.0
1761613451.6096473,170000,23.33333396911621
1761613615.4436069,170500,23.33333396911621
1761613781.743474,171000,25.149999618530273
1761613941.1742926,171500,25.923076629638672
1761614104.4591744,172000,23.285715103149414
1761614273.5924964,172500,32.8636360168457
1761614438.2367904,173000,17.761905670166016
1761614601.0469422,173500,23.434782028198242
1761614769.6793263,174000,20.639999389648438
1761614935.3519213,174500,18.05555534362793
1761615105.5762045,175000,22.272727966308594
1761615271.9681623,175500,23.909090042114258
1761615437.7341154,176000,25.2608699798584
1761615603.2526438,176500,20.69565200805664
1761615769.5556235,177000,18.75
1761615937.1250763,177500,19.884614944458008
1761616102.426506,178000,21.823530197143555
1761616265.6019537,178500,22.049999237060547
1761616428.506384,179000,32.157894134521484
1761616592.0259695,179500,21.040000915527344
1761616757.9919317,180000,18.719999313354492
1761616919.5219777,180500,20.2608699798584
1761617081.7214,181000,22.086956024169922
1761617244.3290823,181500,19.826086044311523
1761617408.500374,182000,19.863636016845703
1761617574.8811204,182500,22.913043975830078
1761617737.3493948,183000,22.549999237060547
1761617897.8414853,183500,21.3125
1761618059.10883,184000,24.090909957885742
1761618222.0111578,184500,26.600000381469727
1761618385.887707,185000,25.105262756347656
1761618562.2608266,185500,21.227272033691406
1761618740.9364538,186000,22.280000686645508
1761618917.1645434,186500,19.950000762939453
1761619092.4439425,187000,21.38888931274414
1761619266.1458347,187500,33.400001525878906
1761619445.329347,188000,21.36842155456543
1761619630.8804429,188500,21.360000610351562
1761619809.619348,189000,20.954545974731445
1761619988.5461671,189500,23.649999618530273
1761620168.621168,190000,25.095237731933594
1761620342.7090662,190500,17.214284896850586
1761620517.4882548,191000,18.153846740722656
1761620688.551924,191500,24.149999618530273
1761620867.9508088,192000,16.639999389648438
1761621039.4059124,192500,25.41176414489746
1761621217.2113678,193000,26.363636016845703
1761621395.8260796,193500,21.217391967773438
1761621570.7754123,194000,21.8125
1761621756.9562397,194500,20.33333396911621
1761621940.6531408,195000,16.380952835083008
1761622105.841737,195500,26.719999313354492
1761622274.4328315,196000,21.619047164916992
1761622449.9258804,196500,19.5
1761622627.3833344,197000,15.333333015441895
1761622810.0091548,197500,28.409090042114258
1761622986.5753884,198000,25.66666603088379
1761623169.328632,198500,21.18181800842285
1761623352.3126082,199000,18.227272033691406
1761623526.7484078,199500,23.72222137451172
1761623703.7755682,200000,27.0
1761623884.4355996,200500,18.5
1761624062.940168,201000,20.4761905670166
1761624242.336864,201500,23.83333396911621
1761624422.774823,202000,21.115385055541992
1761624598.0688143,202500,20.409090042114258
1761624777.4932168,203000,19.823530197143555
1761624961.2965374,203500,25.740739822387695
1761625138.9143097,204000,19.11111068725586
1761625310.5228615,204500,30.272727966308594
1761625490.9599204,205000,34.0
1761625672.0792272,205500,22.8799991607666
1761625858.40164,206000,16.869565963745117
1761626032.9370735,206500,25.600000381469727
1761626214.7631264,207000,26.75
1761626393.470635,207500,22.086956024169922
1761626577.1918786,208000,20.040000915527344
