Wall time,Step,Value
1762146928.3439205,500,8.149028778076172
1762147097.6550581,1000,8.051708221435547
1762147268.0827367,1500,7.688702583312988
1762147439.2720592,2000,7.342258453369141
1762147605.993642,2500,7.450235366821289
1762147780.3255455,3000,7.4056172370910645
1762147949.5131853,3500,7.301015853881836
1762148118.8965106,4000,7.553813457489014
1762148289.1518302,4500,7.577311992645264
1762148457.061806,5000,7.496377944946289
1762148626.012782,5500,7.665678977966309
1762148796.5004852,6000,7.568315029144287
1762148965.8219159,6500,7.7367119789123535
1762149135.1397667,7000,7.5059380531311035
1762149304.7130756,7500,7.725572109222412
1762149473.2767613,8000,7.124345779418945
1762149644.219604,8500,7.93298864364624
1762149810.5868707,9000,7.662552833557129
1762149981.9683387,9500,7.9890336990356445
1762150150.628756,10000,7.875982284545898
1762150322.5884728,10500,7.948239803314209
1762150495.2322974,11000,8.65524673461914
1762150667.5159938,11500,9.053960800170898
1762150840.111635,12000,8.485389709472656
1762151012.5578017,12500,9.17585277557373
1762151183.2337742,13000,8.2398681640625
1762151354.911048,13500,8.280572891235352
1762151527.4004772,14000,8.744178771972656
1762151698.7954996,14500,8.568967819213867
1762151870.6557162,15000,8.653388023376465
1762152041.8606791,15500,8.935362815856934
1762152211.4657445,16000,8.202065467834473
1762152385.0800955,16500,8.71821403503418
1762152557.817984,17000,8.572922706604004
1762152729.428852,17500,8.527997970581055
1762152901.4139352,18000,8.348966598510742
1762153074.0425994,18500,8.139455795288086
1762153242.9347513,19000,8.196208000183105
1762153416.7451546,19500,9.048866271972656
1762153588.286867,20000,8.562324523925781
1762153762.9833152,20500,8.391291618347168
1762153934.597728,21000,9.494428634643555
1762154108.5708632,21500,9.573776245117188
1762154282.5242078,22000,9.778987884521484
1762154458.7647104,22500,9.55466365814209
1762154633.9681282,23000,8.92303466796875
1762154807.78505,23500,9.831103324890137
1762154981.501993,24000,9.68976879119873
1762155154.3248384,24500,9.705826759338379
1762155328.8475666,25000,9.772672653198242
1762155501.5620265,25500,9.076197624206543
1762155674.2379837,26000,9.268526077270508
1762155849.1280856,26500,9.215167045593262
1762156023.6988788,27000,10.250248908996582
1762156198.3211691,27500,9.758895874023438
1762156371.1798053,28000,9.460221290588379
1762156545.5752492,28500,9.786870002746582
1762156720.2809079,29000,9.938896179199219
1762156893.5013044,29500,9.62195110321045
1762157066.1508913,30000,9.690549850463867
1762157240.2003794,30500,9.748497009277344
1762157417.875122,31000,10.084628105163574
1762157592.55736,31500,10.206674575805664
1762157768.6907337,32000,11.117515563964844
1762157943.875748,32500,10.191156387329102
1762158120.8409634,33000,10.067364692687988
1762158296.2649627,33500,10.497223854064941
1762158471.4803417,34000,10.602081298828125
1762158646.4296317,34500,9.8158540725708
1762158821.4845545,35000,9.940472602844238
1762158996.842921,35500,10.249568939208984
1762159172.1734545,36000,10.452157974243164
1762159346.647719,36500,10.26179313659668
1762159521.318411,37000,10.415847778320312
1762159697.540277,37500,9.84229850769043
1762159873.2708325,38000,9.77058219909668
1762160047.9954474,38500,10.115023612976074
1762160219.745769,39000,9.835662841796875
1762160396.367692,39500,9.971853256225586
1762160569.1241305,40000,10.161087989807129
1762160743.8229601,40500,10.923528671264648
1762160921.7560313,41000,10.58559799194336
1762161099.350819,41500,10.907404899597168
1762161272.1657686,42000,10.745356559753418
1762161449.0144804,42500,10.924625396728516
1762161625.1706743,43000,10.683159828186035
1762161800.4133828,43500,10.486716270446777
1762161975.0210345,44000,10.506827354431152
1762162151.6138947,44500,11.070544242858887
1762162326.6786473,45000,10.530868530273438
1762162504.8159816,45500,11.3560152053833
1762162679.181286,46000,11.133273124694824
1762162857.68867,46500,10.519350051879883
1762163031.9686766,47000,10.989166259765625
1762163206.737636,47500,11.283634185791016
1762163379.7545009,48000,10.37636661529541
1762163557.13397,48500,10.966703414916992
1762163735.1466668,49000,11.466861724853516
1762163908.7665641,49500,10.98989486694336
1762164085.6786296,50000,10.743778228759766
1762164260.3846178,50500,10.435091972351074
1762164434.570047,51000,10.313215255737305
1762164614.8588324,51500,10.775911331176758
1762164790.56882,52000,10.862177848815918
1762164964.659547,52500,10.75360107421875
1762165142.1928332,53000,11.257610321044922
1762165317.910871,53500,11.311453819274902
1762165494.7119522,54000,11.1919527053833
1762165674.648515,54500,11.445867538452148
1762165849.7816615,55000,11.0718412399292
1762166027.8082924,55500,11.335474014282227
1762166205.642603,56000,11.322936058044434
1762166381.1386616,56500,10.742170333862305
1762166558.126683,57000,11.248573303222656
1762166734.1501102,57500,10.869649887084961
1762166909.659144,58000,11.020363807678223
1762167090.222166,58500,11.729086875915527
1762167267.5915082,59000,11.800835609436035
1762167441.7516403,59500,11.121382713317871
1762167618.5638776,60000,10.8884859085083
1762167793.949751,60500,11.171546936035156
1762167971.750233,61000,10.676253318786621
1762168148.925295,61500,11.139164924621582
1762168326.6726453,62000,11.617171287536621
1762168501.4432175,62500,11.566927909851074
1762168678.9412847,63000,11.505372047424316
1762168853.7577093,63500,11.345905303955078
1762169029.1475685,64000,10.925985336303711
1762169205.1772852,64500,11.346651077270508
1762169381.9539988,65000,10.888651847839355
1762169559.8378184,65500,12.165006637573242
1762169737.3968225,66000,11.05085277557373
1762169915.267603,66500,12.036998748779297
1762170091.1031833,67000,10.912710189819336
1762170269.9469018,67500,11.445862770080566
1762170448.4742506,68000,12.073801040649414
1762170624.4667106,68500,11.849910736083984
1762170801.7458591,69000,11.801628112792969
1762170978.1605363,69500,11.359597206115723
1762171155.085285,70000,11.740700721740723
1762171333.6425476,70500,11.441937446594238
1762171508.7749958,71000,11.754434585571289
1762171684.4315622,71500,11.359574317932129
1762171864.4910257,72000,11.194759368896484
1762172042.3366914,72500,11.533673286437988
1762172221.6727774,73000,11.339041709899902
1762172397.8352015,73500,11.217458724975586
1762172576.030445,74000,11.215768814086914
1762172753.4799228,74500,11.530550003051758
1762172930.4267359,75000,11.2769136428833
1762173106.9469302,75500,11.476091384887695
1762173284.2482812,76000,11.642736434936523
1762173461.6797984,76500,11.697772026062012
1762173637.500371,77000,11.332253456115723
1762173814.3537538,77500,11.656445503234863
1762173992.1569052,78000,11.53256607055664
1762174170.358604,78500,11.339853286743164
1762174347.95882,79000,11.259716033935547
1762174524.6942296,79500,12.213028907775879
1762174702.2577736,80000,11.938969612121582
1762174878.5011864,80500,11.148677825927734
1762175054.286114,81000,11.644136428833008
1762175231.8056395,81500,11.411869049072266
