0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8843743,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.879217,1
0,0.8980315,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8866035,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8768507,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.9594178,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8773566,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.7473515,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.944084,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8773773,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8775223,1
0,0,0
0,0.8743728,1
0,0,0
0,0,0
0,0,0
0,0.8723794,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8742501,1
0,0.8773894,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8808683,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.9019647,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8831567,1
0,0,0
0,0,0
0,0.8757709,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8862387,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8762383,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.941645,1
0,0,0
0,0,0
0,0.8730466,1
0,0,0
0,0.8821893,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8729981,1
0,0,0
0,0,0
0,0,0
0,0.8788625,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.880634,1
0,0,0
0,0.8672143,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8819822,1
0,0,0
0,0,0
0,0,0
0,0.8782227,1
0,0,0
0,0.8912194,1
0,0.8763417,1
0,0,0
0,0,0
0,0,0
0,0.8760799,1
0,0.3994361,1
0,0,0
0,0,0
0,0.881766,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.873794,1
0,0.8889104,1
0,0,0
0,0,0
0,0,0
0,0.8788079,1
0,0.8795403,1
0,0.8790897,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8352578,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8789791,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8780693,1
0,0.8775321,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.919664,1
0,0,0
0,0,0
0,0.8859727,1
0,0,0
0,0,0
0,0,0
0,0.8773082,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.3611976,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8765703,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.3716326,1
0,0,0
0,0,0
0,0.8744615,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.882961,1
0,0,0
0,0.8722247,1
0,0,0
0,0.8723563,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8808666,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8717576,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8790188,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8802468,1
0,0,0
0,0,0
0,0,0
0,0.8782409,1
0,0,0
0,0,0
0,0,0
0,0.8840997,1
0,0,0
0,0,0
0,0.9001069,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8823353,1
0,0,0
0,0.8770779,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8829209,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.6916803,1
0,0.8714865,1
0,0,0
0,0,0
0,0.8953543,1
0,0.8731483,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8742501,1
0,0.3695823,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.877699,1
0,0,0
0,0.898945,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.881425,1
0,0,0
0,0,0
0,0.8901521,1
0,0,0
0,0,0
0,0,0
0,0.8782064,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8829582,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.2158917,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.873266,1
0,0,0
0,0.3660055,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8792185,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8734659,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8715814,1
0,0.8720177,1
0,0.8836807,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.258056,1
0,0,0
0,0.8924853,1
0,0.3975407,1
0,0,0
0,0,0
0,0.9029852,1
0,0,0
0,0,0
0,0.8943442,1
0,0,0
0,0,0
0,0,0
0,0.9439706,1
0,0,0
0,0,0
0,0.9409734,1
0,0,0
0,0,0
0,0,0
0,0.8776301,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8909557,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8706517,1
0,0.8695399,1
0,0,0
0,0.8743657,1
0,0,0
0,0.8787681,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.6169201,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8855537,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.878956,1
0,0,0
0,0,0
0,0,0
0,0.8805404,1
0,0,0
0,0,0
0,0,0
0,0.2071377,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8903862,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8983036,1
0,0,0
0,0.6810459,1
0,0,0
0,0.4430934,1
0,0,0
0,0,0
0,0,0
0,0.8780115,1
0,0.8817735,1
0,0.9822642,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.9223361,1
0,0.8979112,1
0,0,0
0,0.7811469,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.9220711,1
0,0.8787624,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.878523,1
0,0,0
0,0,0
0,0.8724452,1
0,0,0
0,0.8790144,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8738585,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8786321,1
0,0,0
0,0,0
0,0,0
0,0.8722783,1
0,1,1
0,0,0
0,0,0
0,0.8718575,1
0,0,0
0,0.8882493,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.872389,1
0,0.8868297,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8903116,1
0,0.9100211,1
0,0.8774137,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8795187,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8816892,1
0,0.9049379,1
0,0.8832037,1
0,0,0
0,0,0
0,0,0
0,0.8495094,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.4141251,1
0,0,0
0,0,0
0,0,0
0,0.8943131,1
0,0,0
0,0,0
0,0,0
0,0.3893784,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8748913,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8859675,1
0,0,0
0,0,0
0,0.8895757,1
0,0.8773738,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.9134696,1
0,0,0
0,0.3561773,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8756163,1
0,0.8667426,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8895783,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8798009,1
0,0.8790761,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.6922957,1
0,0.8771735,1
0,0,0
0,0.8718828,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.4388564,1
0,0.8735262,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8907244,1
0,0,0
0,0,0
0,0,0
0,0.8815745,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8951802,1
0,0,0
0,0.8914961,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.5862379,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.885389,1
0,0,0
0,0,0
0,0,0
0,0.8751487,1
0,0,0
0,0,0
0,0,0
0,0.899958,1
0,0.8816804,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8856393,1
0,0.8717805,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.2196015,1
0,0.8966951,1
0,0.8794719,1
0,0,0
0,0,0
0,0.3717338,1
0,0.8836248,1
0,0,0
0,0,0
0,0,0
0,0.6731936,1
0,0.8862408,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.6709853,1
0,0,0
0,0,0
0,0.2026112,1
0,0.8771278,1
0,0.9096427,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8753352,1
0,0,0
0,0.8776425,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8777657,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8889979,1
0,0.8824074,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8737711,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.3834625,1
0,0,0
0,0.8791074,1
0,0,0
0,0.8782207,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.9258626,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8772193,1
0,0.3891467,1
0,0,0
0,0.8882939,1
0,0,0
0,0.8740741,1
0,0.8741562,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8882746,1
0,0,0
0,0,0
0,0,0
0,0.8726074,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,0.880111,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8728387,1
0,0,0
0,0.8812113,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8786749,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8804077,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8736187,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.9103019,1
0,0,0
0,0,0
0,0.8807465,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8822008,1
0,0.8971189,1
0,0.457116,1
0,0,0
0,0.8872293,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.9517723,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8738326,1
0,0,0
0,0,0
0,0.8884524,1
0,0.8930948,1
0,0.8776485,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8787061,1
0,0.9009677,1
0,0.8799635,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8719827,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0.8961002,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8803957,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8855879,1
0,0.8910185,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.9384075,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8959748,1
0,0,0
0,0,0
0,0.8735336,1
0,0,0
0,0.88582,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8735983,1
0,0,0
0,0.8737987,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.9009627,1
0,0,0
0,0,0
0,0.8817794,1
0,0.9041575,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8889791,1
0,0,0
0,0.8876551,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.2243973,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8760527,1
0,0,0
0,0.8967235,1
0,0,0
0,0.8810905,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8712429,1
0,0,0
0,0.9406301,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8862339,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.2668854,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8811537,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8742503,1
0,0,0
0,0,0
0,0.8870134,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.2220885,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8765638,1
0,0,0
0,0.8765165,1
0,0.8775836,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8828183,1
0,0.8790963,1
0,0,0
0,0,0
0,0.8740177,1
0,0.8819239,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8780893,1
0,0,0
0,0.2020195,1
0,0.8834356,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.478724,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8783631,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.9130932,1
0,0,0
0,0.8978459,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8756083,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8760766,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8824676,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8920728,1
0,0,0
0,0,0
0,0.8766338,1
0,0,0
0,0.8769013,1
0,0.8799313,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8899912,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8718966,1
0,0.4361187,1
0,0,0
0,0,0
0,0.8735813,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8794283,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8753475,1
0,0,0
0,0,0
0,0.8766111,1
0,0,0
0,0,0
0,0,0
0,0.8739352,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8812772,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8804102,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8741578,1
0,0,0
0,0.8739121,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8724977,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.9284223,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.3702914,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.1876187,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8783633,1
0,0,0
0,0,0
0,0.881678,1
0,0,0
0,0.4467913,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.4535725,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8725833,1
0,0,0
0,0,0
0,0,0
0,0.8879451,1
0,0,0
0,0.8784279,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8750689,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.9441277,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8735603,1
0,0,0
0,0.4324985,1
0,0,0
0,0.6185881,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8822316,1
0,0,0
0,0,0
0,0.4354215,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8786613,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8884766,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8899403,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8861859,1
0,0,0
0,0.6939055,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.9086374,1
0,0,0
0,0,0
0,0.8736573,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.903821,1
0,0,0
0,0,0
0,0,0
0,0.8794774,1
0,0.8709115,1
0,0.8976423,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.9241451,1
0,0,0
0,0.8903555,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8769568,1
0,0.8833106,1
0,0.6089879,1
0,0.8787516,1
0,1,1
0,0,0
0,0,0
0,0,0
0,0.6755542,1
0,0,0
0,0,0
0,0.8771878,1
0,0,0
0,0.8743039,1
0,0.8831049,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.4584681,1
0,0,0
0,0,0
0,0,0
0,0.9680301,1
0,0,0
0,0,0
0,0,0
0,0.8805668,1
0,0,0
0,0,0
0,0.87766,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8810264,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8830813,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8728144,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.878143,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.9898034,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8973185,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8801855,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8803674,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.8836478,1
0,0.8757347,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.894096,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0.6177748,1
0,0,0
0,0,0
0,0,0
0,0.8740224,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
