Wall time,Step,Value
1761845216.007743,93000,35.31578826904297
1761845378.7135503,93500,34.58333206176758
1761845541.7088492,94000,47.54545593261719
1761845701.5220802,94500,35.28571319580078
1761845866.5293674,95000,31.27777862548828
1761846031.4364927,95500,32.0
1761846198.0282671,96000,28.375
1761846366.6492772,96500,20.200000762939453
1761846537.039454,97000,41.09090805053711
1761846705.2152474,97500,39.75
1761846879.5275586,98000,26.714284896850586
1761847049.9611912,98500,40.16666793823242
1761847214.4582849,99000,39.3125
1761847381.3368988,99500,26.58823585510254
1761847543.275272,100000,52.75
